original_id,consensus_id
Skepinone-L,3101
Sodium Aescinate,3102
Sodium Nitroprusside,3103
Sodium Phenylbutyrate,3104
"Sodium [(2,3-dihydro-1,5-dimethyl-3-oxo-2-phenyl-1H-pyrazol-4-yl)methylamino]methanesulfonate",3105
Sodium butanoate,3106
Sodium cromoglycate,3107
Sodium montmorillonite,3108
Sodium nitrite,3109
Sodium picosulfate monohydrate,3110
Sodium tauroglycocholate,3111
Solifenacin succinate,3112
Solithromycin ,3113
Sophoricoside,3114
Sotalol hydrochloride,3115
Sparfloxacin,3116
Spectinomycin dihydrochloride,3117
Spectinomycin dihydrochloride pentahydrate,3117
Spermine,3118
Spiculisporic Acid,3119
Spiperone,3120
Spiramycin,3121
Stanozolol,3122
Stattic,3123
Stavudine,3124
StemRegenin 1,3125
Stevioside,3126
Streptomycin sulfate,3127
Strontium ranelate,3128
Strychnine,3129
Stugeron,3130
Subasumstat,3131
Succimer,3132
Succinic acid,3133
Succinylsulfathiazole ,3134
Sucralfate,3135
Sulbactam,3136
Sulbentine,3137
Sulfabenzamide,3138
Sulfacetamide sodium,3139
Sulfadimethoxine,3140
Sulfadoxine,3141
Sulfaguanidine,3142
Sulfalen,3143
Sulfamerazine,3144
Sulfameter,3145
Sulfamethazine,3146
Sulfamethazine sodium salt,3146
Sulfamethizole,3147
Sulfamethoxazole,3148
Sulfamethoxypyridazine,3149
Sulfamonomethoxine,3150
Sulfanilamide,3151
Sulfanilylurea,3152
Sulfapyridine,3153
Sulfaquinoxaline,3154
Sulfaquinoxaline sodium,3154
Sulfasalazine,3155
Sulfathiazole,3156
Sulfinpyrazone,3157
Sulfisoxazole,3158
Sulindac,3159
Sulisobenzone,3160
Sulmazole,3161
Suloctidil,3162
Sulphadione,3163
Sulpiride,3164
Sumatriptan succinate,3165
Suplatast tosilate,3166
Suramin Sodium Salt,3167
Swertiamarin,3168
Synephrine,3169
Synergin,3170
T-5345967,3171
T-oligo,3172
t0901317,3173
T0901317,3173
Tacrolimus (FK506),3174
TACROLIMUS,3174
Tacrolimus,3174
tacrolimus,3174
TAE226 (NVP-TAE226),3175
TAE226,3175
TAK Plk inhibitor,3176
TAK-063,3177
TAK-285,3178
TAK-438(Vonoprazan fumarate),3179
TAK-441,3180
TAK-530,3181
TAK632,3182
TAK-632,3182
TAK-715,3183
TAK-733,3184
TAK901,3185
TAK-901,3185
TAK-960,3186
TAK-960 analog,3187
TAK875,3188
tamoxifen,3189
Tamoxifen ,3189
Tamoxifen,3189
TAMOXIFEN,3189
TAS-301,3190
TCS 2312,3191
TCS 359,3192
TDZD-8,3193
TED-347,3194
TEMSIROLIMUS,3195
Temsirolimus,3195
temsirolimus,3195
Temsirolimus ,3195
tenovin-6,3196
TENOVIN-6,3196
TEW-7197,3197
TG100-115,3198
TG-100-115,3198
TG003,3199
TG101209,3200
Umbralisib,3201
TGR-1202,3201
TGX 221,3202
TGX221,3202
TGX-221,3202
TGX-115,3203
TH588,3204
Thapsigargin,3205
THAPSIGARGIN,3205
THZ-1-87,3206
THZ-2-102-1,3207
THZ-2-49,3208
THZ1,3209
THZ2,3210
TIC10 Analogue,3211
TIC 10,3211
Tigecycline,3212
tigecycline,3212
TIGECYCLINE,3212
TIPIFARNIB (S ENANTIOMER),3213
TK216,3214
TL-1-85,3215
TL-2-105,3216
TLK-199,3217
TMP269,3218
TOLFENAMIC ACID,3219
Torin 2,3220
TORIN-2,3220
Tosedostat,3221
TOSEDOSTAT,3221
tosedostat,3221
tozasertib/vx680,3222
TOZASERTIB,3222
VX-680,3222
tozasertib,3222
"VX-680 (Tozasertib, MK-0457)",3222
Tozasertib,3222
Tozasertib (VX-680),3222
TPCA-1,3223
TPX-0005,3224
TRAM-34,3225
TRICHOSTATIN A,3226
Trichostatin A,3226
TRICHOSTATIN-A,3227
TRICIRIBINE,3228
Triciribine,3228
TRIFLUOPERAZINE,3229
Trifluoperazine dihydrochloride,3229
trifluoperazine,3229
Triptolide,3230
triptolide,3230
TRIPTOLIDE,3230
TTNBP,3231
Tubastatin A,3232
TUBASTATIN A,3232
tubastatin A,3232
TW 37,3233
TW-37,3233
TWS119,3234
TWS-119,3234
Tacrine hydrochloride hydrate,3235
Talc,3236
Talmapimod,3237
Tamibarotene,3238
"Tamoxifen, citrate",3239
Tamsulosin hydrochloride,3240
Tanshinone I,3241
Tanshinone IIA,3242
Tanshinone IIA-sulfonic sodium,3243
Tanzisertib,3244
Tapentadol hydrochloride,3245
Taprenepag,3246
Tarenflurbil,3247
Targegen B-Raf/PDGFR inhibitor Cpd 6,3248
Tasocitinib,3249
cp690550,3249
Tofacitinib,3249
"Tofacitinib (CP-690550,Tasocitinib)",3249
Tofacitinib (CP-690550),3249
Tasquinimod,3250
Taurine,3251
Taurocholic acid sodium salt hydrate,3252
Tauroursodeoxycholic Acid,3253
Tazarotene,3254
Tazobactam,3255
Tazobactam acid,3255
Tegafur,3256
"Tegafur (FT-207, NSC 148958)",3257
Teicoplanin,3258
Telaprevir (VX-950),3259
Telatinib,3260
Telbivudine,3261
Telmisartan,3262
"Temsirolimus (CCI-779, NSC 683864)",3263
Tenofovir,3264
Tenovin-6 derivat A,3265
Tenovin-6 derivat B,3266
Tenoxicam,3267
Teprotumumab,3268
Terazosin hydrochloride,3269
Terbinafine hydrochloride,3270
Terbutaline Sulfate,3271
Terconazole,3272
Terfenadine,3273
Teriflunomide,3274
Terpin Monohydrate,3275
Terreic acid,3276
XL-647,3277
Tesevatinib,3277
Testosterone,3278
Testosterone Enanthate,3279
Testosterone Phenylpropionate,3280
Testosterone propionate,3281
Tetrabenazine,3282
Tetracaine hydrochloride,3283
Tetracycline,3284
Tetracycline hydrochloride,3284
Tetraethylenepentamine Pentahydrochloride,3285
Tetrahydropalmatine hydrochloride,3286
Tetryzoline,3287
Tetrahydrozoline hydrochloride,3287
Tetramisole hydrochloride,3288
Tetrandrine,3289
Theobromine,3290
Theophylline-7-acetic acid,3291
Thiabendazole,3292
Thiamine hydrochloride,3293
Thiamphenicol,3294
Thiazovivin,3295
Thimerosal,3296
Thioctamide,3297
Thioctic acid,3298
Thioguanosine,3299
Thioproline,3300
Thioproperazine dimesylate,3301
Thioridazine hydrochloride,3302
Thiostrepton,3303
Thymopentin,3304
Tiagabine,3305
Tianeptine sodium,3306
Tiapride hydrochloride,3307
Ticagrelor,3308
Ticarcillin disodium,3309
Ticlopidine hydrochloride,3310
tideglusib,3311
Tideglusib,3311
Tie2 kinase inhibitor,3312
Tiletamine hydrochloride,3313
Tilmicosin,3314
Tilorone dihydrochloride,3315
Timolol Maleate,3316
Tinidazole,3317
Tiopronin,3318
Tiotropium bromide,3319
Tioxolone,3320
Tipiracil hydrochloride,3321
Tiplaxtinin(PAI-039),3322
Tiratricol,3323
Tirofiban hydrochloride monohydrate,3324
Tizanidine hydrochloride,3325
Tizoxanide,3326
ToM,3327
Tobramycin,3328
Tofacitinib (CP-690550) Citrate,3329
Tofacitinib citrate,3329
Tolazamide,3330
Tolazoline hydrochloride,3331
Tolbutamide,3332
Tolmetin,3333
Tolnaftate,3334
Tolperisone hydrochloride,3335
Tolterodine tartrate,3336
Toltrazuril,3337
Tolvaptan,3338
Topiramate,3339
Topiroxostat,3340
Toradol,3341
Torasemide,3342
Torcetrapib,3343
Toremifene,3344
Toremifene citrate,3345
Torezolid,3346
Trabectedin,3347
Tranilast,3348
Trans-Tranilast,3348
Trans-Anethole,3349
Tranylcypromine (2-PCPA) hydrochloride,3350
Trapidil,3351
Trazodone hydrochloride,3352
Trelagliptin,3353
Trelagliptin succinate,3353
Triacetin,3354
Triamcinolone,3355
Triamcinolone acetonide,3356
Trichlormethiazide,3357
Triclabendazole,3358
Triclosan,3359
Triflupromazine hydrochloride,3360
Trifluridine,3361
Triflusal,3362
Trilostane,3363
Trimebutine,3364
Trimebutine maleate,3364
Trimeprazine tartrate,3365
Trimetazidine dihydrochloride,3366
Trimethadione,3367
Trimethoprim,3368
Trimetozine,3369
Trimipramine maleate,3370
Tripelennamine hydrochloride,3371
Triprolidine hydrochloride,3372
Trometamol,3373
Tropicamide,3374
Tropisetron hydrochloride,3375
Trospium chloride,3376
Troxerutin,3377
Troxipide,3378
Tubacin,3379
Tucidinostat,3380
Tulobuterol hydrochloride,3381
Tylosin tartrate,3382
Tylosin,3382
Tyloxapol,3383
Tyrosine,3384
Tyrothricin,3385
Tyrphostin 25,3386
Tyrphostin 47,3387
Tyrphostin 9,3388
Tyrphostin AG 1295,3389
Tyrphostin AG 1296,3390
Tyrphostin AG 879,3391
U73122,3392
u73122,3392
U 73122,3392
U-0126,3393
U0126,3393
U0126-EtOH,3393
UCN-01,3394
UM729,3395
"UMI-77, UMI 77",3396
UMI-77,3396
UNBS-5162,3397
UNC0638,3398
UNC-0638,3398
UNC 0638,3398
UNC0321,3399
UNC0638:navitoclax (1:1 mol/mol),3400
UNC0642,3401
UNC1215,3402
UNC2881,3403
Uprosertib,3404
Uprosertib (GSK2141795),3404
UPROSERTIB,3404
URB597,3405
URMC-099,3406
Ubenimex,3407
Ulipristal acetate,3408
Upadacitinib,3409
Uracil,3410
Urapidil,3411
Urea,3412
Urethane,3413
Uridine ,3414
Uridine,3414
Ursodeoxycholic acid,3415
ursolic acid,3416
Ursolic acid,3416
VAF-347,3417
Valdecoxib,3418
VALDECOXIB,3418
valdecoxib,3418
VE-821,3419
VE821,3419
"VENOTOCLAX, ABT-199, VENECLEXTA, GDC-0199",3420
VER 155008,3421
VER-155008,3421
VER-49009,3422
VGX-1027,3423
VLX1570,3424
VLX-1570,3424
VNLG/124,3425
XL765,3426
Voxtalisib,3426
XL-765,3426
VOXTALISIB,3426
VPS34-IN1,3427
VS-4718,3428
VS-507,3429
VS-5584 (SB2343),3430
VS-5584,3430
VU0155056,3431
VX-11e ,3432
VX-11E,3432
VX-11e,3432
VX-322,3433
vx702,3434
VX-702,3434
VX661,3435
Vacquinol-1,3436
Vagistat,3437
Vakuinol-1,3438
Valacyclovir hydrochloride,3439
Valproic acid,3440
Valerin,3440
Valethamate bromide,3441
Valganciclovir hydrochloride,3442
Valinomycin,3443
Valpramide,3444
Valproic acid aq,3445
Valsartan,3446
Vanatone,3447
Vancomycin hydrochloride,3448
Vanillin,3449
Vardenafil,3450
Vardenafil hydrochloride Trihydrate,3450
Varenicline Tartrate,3451
Varespladib (LY315920),3452
Varespladib,3452
Varlitinib,3453
Vecuronium bromide,3454
Velpatasvir,3455
Vemurafenib + Cobimetinib,3456
Venlafaxine hydrochloride,3457
Verapamil hydrochloride,3458
Verdinexor,3459
Verdinexor (KPT-335),3460
Verteporfin ,3461
Vertex ATR inhibitor Cpd 45,3462
Vesatolimod,3463
Vidarabine,3464
Vidofludimus,3465
Vidofludimus(4SC-101; SC12267),3465
Vigabatrin,3466
Vigabatrin Hydrochloride,3466
Vilazodone,3467
Vildagliptin (LAF-237),3468
Vincamine,3469
Vincristine sulfate salt,3470
Vindesine,3471
Vinflunine,3472
Vinorelbinetartrate,3473
Vinpocetine,3474
Vipadenant,3475
Vitamin D2,3476
Vitamin E,3477
Vitamin E Acetate,3478
Vorasidenib,3479
Voriconazole,3480
Vortioxetine (Lu AA21004) HBr,3481
Vortioxetine,3481
WAY-100635 Maleate,3482
WAY-181187(SAX-187),3483
WAY-362450,3484
WAY-600,3485
WEHI-539,3486
"WEHI-539, WEHI539",3487
WH-4-023,3488
WHI-P131,3489
WHI-P154,3490
"WHI-P97, KIN001-055",3491
WIKI4,3492
Wnt-C59,3493
Wnt-C59 (C59),3493
WNT-C59,3493
WP-1034,3494
WP1066,3495
WT-161,3496
WY-14643 (Pirinixic Acid),3497
WYE-125132 (WYE-132),3498
WYE-125132,3498
WYE-354,3499
"WZ-1-84, KIN001-123",3500
WZ4002,3501
WZ-4002,3501
WZ3105,3502
WZ3146,3503
WZ4003,3504
WZ8040,3505
Warfarin sodium,3506
Warfarin,3506
Wee1 Inhibitor,3507
Wnt agonist 1,3508
Wortmannin,3509
XAV 939,3510
XAV-939 ,3510
XAV939,3510
XAV-939,3510
xav939,3510
XK-469,3511
XL-019,3512
XL019,3512
XL-541,3513
XL-888,3514
XL147,3515
xl147,3515
XL147 analogue,3515
XL388,3516
XMD 8-87,3517
XMD11-85H,3518
XMD13-2,3519
XMD14-99,3520
XMD15-27,3521
XMD8-85,3522
XMD8-92,3523
XR-5000,3524
XR-5944,3525
Xanthohumol,3526
Xentuzumab,3527
Xylazine hydrochloride,3528
Xylitol,3529
Xylometazoline hydrochloride,3530
Y-27632,3531
Y-27632 2HCl,3531
Y-39983,3532
Y39983,3533
YC-1,3534
YK-4-279,3535
YK 4-279,3535
YL54,3536
YM-201636,3537
YM201636,3537
YM 201636,3537
Yohimbine hydrochloride,3538
"Z-LLNLE-CHO, Z-L-NORLEUCINE-CHO",3539
ZD,3540
ZEBULARINE,3541
Zebularine,3541
zebularine,3541
ZG-10,3542
ZIBOTENTAN,3543
Zibotentan,3543
"ZK-811752, BX-471",3544
ZM 306416,3545
ZM 323881,3546
ZM 323881 HCl,3546
ZM336372,3547
ZM-336372,3547
ZM 336372,3547
zm336372,3547
ZM 39923 HCl,3548
ZM 39923,3548
ZM-447439,3549
ZM 447439,3549
ZM447439,3549
ZSTK474,3550
ZSTK-474,3550
Zafirlukast,3551
Zalcitabine,3552
Zaltoprofen,3553
Zanamivir,3554
Zidovudine,3555
Zileuton,3556
Zinc bacitracin,3557
Zinc pyrithione,3558
Zinc undecylenate,3559
Ziprasidone hydrochloride,3560
Ziprasidone hydrochloride monohydrate,3560
Ziprasidone,3560
Ziprasidone  Hydrochloride,3560
Zolendronic acid,3561
Zolmitriptan,3562
Zolpidem,3563
Zomepirac Sodium,3564
Zonisamide,3565
Zopiclone,3566
Zosuquidar trihydrochloride,3567
Zosuquidar,3567
Zotarolimus,3568
Zotarolimus(ABT-578),3569
Zotatifin,3570
Zotepine,3571
Zoxazolamine,3572
alisertib:navitoclax (2:1 mol/mol),3573
austocystin D,3574
avicin D,3575
avrainvillamide,3576
batimastat,3577
bi78d3,3578
bid1870,3579
bistramide A,3580
carboplatin:UNC0638 (2:1 mol/mol),3581
carboplatin:etoposide (40:17 mol/mol),3582
cerivastatin,3583
chaetocin,3584
chlophenadione,3585
cis-Anethol,3586
compound 1B,3587
crizotinib:PLX-4032 (2:1 mol/mol),3588
cyanoquinoline 11,3589
dBET1,3590
decitabine:carboplatin (1:1 mol/mol),3591
decitabine:navitoclax (2:1 mol/mol),3592
deltarasin,3593
docetaxel:tanespimycin (2:1 mol/mol),3594
dovitinib/chir-258,3595
doxorubicin:navitoclax (2:1 mol/mol),3596
enantiomer of PF-4176340,3597
erlotinib:PLX-4032 (2:1 mol/mol),3598
ex527,3599
fatostatin,3600
fumagillol,3601
gefetinib,3602
gsk0660,3603
gw0742,3604
gw9662,3605
hif-1i,3606
isoleucine,3607
isonicotinohydroxamic acid,3608
jnk5a,3609
kahalalide F,3610
kinetin riboside,3611
l778123,3612
l779450,3613
leucascandrolide A,3614
lovastatin acid,3615
lsn415169,3616
methylstat,3617
mitomicyn,3618
mk-4541,3619
mrk-003,3620
mrtx1133,3621
musc,3622
musc_zd,3623
nafcillin sodium,3624
nakiterpiosin,3625
navitoclax:MST-312 (1:1 mol/mol),3626
navitoclax:PLX-4032 (1:1 mol/mol),3627
navitoclax:birinapant (1:1 mol/mol),3628
navitoclax:gemcitabine (1:1 mol/mol),3629
navitoclax:piperlongumine (1:1 mol/mol),3630
navitoclax:pluripotin (1:1 mol/mol),3631
navitoclax:sorafenib (1:1 mol/mol),3632
neopeltolide,3633
p-Coumaric acid,3634
p38 MAP Kinase Inhibitor,3635
pandacostat,3636
peptide R18 (14-3-3 antagonist),3637
piperlongumine:MST-312 (1:1 mol/mol),3638
prm-116,3639
prm-122,3640
quinoclamine,3641
rki983,3642
salermide:PLX-4032 (12:1 mol/mol),3643
selumetinib:BRD-A02303741 (4:1 mol/mol),3644
selumetinib:GDC-0941 (4:1 mol/mol),3645
selumetinib:JQ-1 (4:1 mol/mol),3646
selumetinib:MK-2206 (8:1 mol/mol),3647
selumetinib:PLX-4032 (8:1 mol/mol),3648
selumetinib:UNC0638 (4:1 mol/mol),3649
selumetinib:decitabine (4:1 mol/mol),3650
selumetinib:navitoclax (8:1 mol/mol),3651
selumetinib:piperlongumine (8:1 mol/mol),3652
selumetinib:tretinoin (2:1 mol/mol),3653
selumetinib:vorinostat (8:1 mol/mol),3654
serdemetan:SCH-529074 (1:1 mol/mol),3655
sirolimus:bortezomib (250:1 mol/mol),3656
sotorasib,3657
sparfosic acid,3658
srci1,3659
stibogluconate,3660
tanespimycin/17-aag,3661
tanespimycin:bortezomib (250:1 mol/mol),3662
tanespimycin:gemcitabine (1:1 mol/mol),3663
tcs401,3664
tie2i,3665
tipifarnib-P1,3666
tipifarnib-P2,3667
tretinoin:carboplatin (2:1 mol/mol),3668
tretinoin:navitoclax (4:1 mol/mol),3669
triacsin C,3670
triazolothiadiazine,3671
trifluridine-tipiracil,3672
ubistatin B,3673
vasastrol,3674
vorinostat:carboplatin (1:1 mol/mol),3675
vorinostat:navitoclax (4:1 mol/mol),3676
withaferin,3677
wnti,3678
