original_id,consensus_id
Nilotinib (AMN-107),2302
NSC-747599,2302
Nilotinib,2302
NITAZOXANIDE,2303
Nitazoxanide,2303
NLG919,2304
NMS-873,2305
NPC-26,2306
NPK76-II-72-1,2307
NS 1619,2308
NSC23766,2309
NSC23766(HYDROCHLORIDE),2309
NSC 23766,2309
NSC 625987,2310
NSC632839,2311
NSC 632839 HYDROCHLORIDE,2311
NSC 652287,2312
S31-201,2313
S3I-201 (NSC 74859),2313
NSC 74859,2313
NSC 95397,2314
NSC95397,2314
NSC-122819,2315
teniposide,2315
TENIPOSIDE,2315
Teniposide,2315
NSC-125973,2316
paclitaxel,2316
Paclitaxel,2316
PACLITAXEL,2316
Paclitaxel  ,2316
Tamoxifen citrate,2317
NSC-180973,2317
TAMOXIFEN CITRATE,2317
"NSC-207895, XI-006",2318
NSC-218321,2319
Pentostatin,2319
PENTOSTATIN,2319
RAPAMYCIN,2320
SIROLIMUS,2320
sirolimus,2320
NSC-226080,2320
Sirolimus,2320
Rapamycin,2320
rapamycin,2320
Plicamycin,2321
NSC-24559,2321
PLICAMYCIN,2321
VALRUBICIN,2322
NSC-246131,2322
Valrubicin,2322
NSC-25154,2323
PIPOBROMAN,2323
Pipobroman,2323
oxaliplatin,2324
Oxaliplatin  ,2324
NSC-266046,2324
OXALIPLATIN,2324
Oxaliplatin,2324
NSC-319726,2325
Uracil mustard,2326
NSC-34462,2326
URACIL MUSTARD,2326
Uramustine,2326
Temozolomide,2327
NSC-362856,2327
TEMOZOLOMIDE,2327
TMZ,2327
temozolomide,2327
Temozolomide  ,2327
NSC-49842,2328
Vinblastin,2328
vinblastine,2328
Vinblastine,2328
Vinblastine Sulfate  ,2328
Vinblastine sulfate,2328
VINBLASTINE SULFATE,2328
VINBLASTINE,2328
Vinblastine   ,2328
Vinblastine Sulfate,2328
NSC-606869,2329
NSC-608210,2330
vinorelbine,2330
Vinorelbine ,2330
VINORELBINE,2330
Vinorelbine ditartrate,2330
Vinorelbine,2330
Vinorelbine tartrate,2330
VINORELBINE TARTRATE,2330
Topotecan,2331
topotecan,2331
Topotecan hydrochloride,2331
TOPOTECAN,2331
Topotecan HCl,2331
NSC-609699,2331
Topotecan ,2331
TOPOTECAN HYDROCHLORIDE,2331
Triethylenethiophosphoramide,2332
THIOTEPA,2332
Thiotepa,2332
NSC-6396,2332
Thio-TEPA,2332
ThioTEPA,2332
Thalidomide  ,2333
Thalidomide,2333
thalidomide,2333
THALIDOMIDE,2333
NSC-66847,2333
Vincristine Sulfate,2334
Vincristine,2334
Vincristine   ,2334
VINCRISTINE SULFATE,2334
Vincristine sulfate,2334
NSC-67574,2334
vincristine,2334
VINCRISTINE,2334
pemetrexed,2335
Pemetrexed Disodium Hydrate,2335
Pemetrexed,2335
NSC-698037,2335
PEMETREXED,2335
"Pemetrexed,",2335
Pemetrexed disodium,2335
Vorinostat ,2336
NSC-701852,2336
Vorinostat,2336
zolinza,2336
vorinostat,2336
vorinostat/saha,2336
VORINOSTAT,2336
Vorinostat  ,2336
"Vorinostat (SAHA, MK0683)",2336
NSC-712807,2337
ZOLEDRONIC ACID,2338
Zoledronic Acid,2338
Zoledronic acid,2338
Zoledronic acid monohydrate,2338
"ZOLEDRONATE, ZOLEDRONIC ACID, ZOMETA, RECLAST",2338
NSC-721517,2338
NSC-733504,2339
Sorafenib tosylate,2340
NSC-747971,2340
Sorafenib ,2340
sorafenib,2340
Sorafenib Tosylate,2340
Sorafenib,2340
SORAFENIB,2340
NSC-747974,2341
Raloxifene,2341
RALOXIFENE,2341
Raloxifene hydrochloride,2341
Sunitinib Malate,2342
Sunitinib Malate  ,2342
NSC-750690,2342
Sunitinib malate,2342
Sunitinib,2342
Sunitinib ,2342
sunitinib,2342
SUNITINIB,2342
NSC-753082,2343
NSC-754230,2344
PRALATREXATE,2344
Pralatrexate ,2344
Pralatrexate  ,2344
Pralatrexate,2344
VANDETANIB,2345
vandetanib,2345
Vandetanib ,2345
Vandetanib (ZD6474),2345
NSC-760766,2345
Vandetanib,2345
ZD-6474,2345
Vemurafenib  ,2346
Vemurafenib,2346
PLX-4032,2346
Vemurafenib (PLX-4032),2346
Vemurafenib ,2346
vemurafenib,2346
VEMURAFENIB,2346
NSC-761431,2346
"Vemurafenib (PLX4032, RG7204)",2346
Procarbazine hydrochloride,2347
procarbazine,2347
NSC-77213,2347
Procarbazine ,2347
Procarbazine,2347
PROCARBAZINE HCL,2347
PROCARBAZINE HYDROCHLORIDE,2347
STREPTOZOCIN,2348
NSC-85998,2348
Streptozocin,2348
NSC-87877,2349
TRIETHYLENEMELAMINE,2350
NSC-9706,2350
Triethylenemelamine,2350
NSC30930,2351
NSC319726,2352
NSC348884,2353
NSC48300,2354
NSI-189,2355
NU 1025,2356
NU-6027,2357
NU6027,2357
NVP 231,2358
NVP-231,2358
NVP LAQ824,2359
TAE-684,2360
nvp-tae684,2360
NVP-TAE684,2360
TAE684,2360
NVP TAE684,2360
NVP-BEP800,2361
NVP-BHG712,2362
NVP-BSK805 2HCl,2363
NVP-BSK805,2363
NVP-BVU972,2364
NVP-CGM097,2365
NVP-LGK974,2366
RAF265,2367
RAF265 (CHIR-265),2367
RAF-265,2367
NVP-RAF265,2367
chir265,2367
NVP-SHP099,2368
NXY-059,2369
Nabumetone,2370
Nadifloxacin,2371
Nadolol,2372
Nafamostat mesylate,2373
Naftifine hydrochloride,2374
Naftopidil,2375
Nalfurafine hydrochloride,2376
Nalidixic acid sodium salt,2377
Nalidixic acid,2377
Nalmefene hydrochloride,2378
Naloxone hydrochloride,2379
Naltrexone hydrochloride,2380
Nandrolone,2381
Nandrolone decanoate,2382
Napabucasin,2383
Naphazoline hydrochloride,2384
Naproxen sodium,2385
Naproxen,2385
Naringenin,2386
Naringin,2387
Naringin dihydrochalcone,2388
Nateglinide,2389
Nebivolol hydrochloride,2390
Necrostatin 2,2391
Nedaplatin,2392
Nefazodone hydrochloride,2393
Nefiracetam,2394
VX 745,2395
Neflamapimod,2395
VX-745,2395
Nefopam hydrochloride,2396
Neomycin Sulphate B ,2397
Neomycin sulfate,2398
Nepafenac,2399
Neratinib(HKI-272),2400
Netilmicin sulfate,2401
Nevirapine,2402
Nialamide,2403
Nicarbazin,2404
Nicardipine hydrochloride,2405
Nicorandil,2406
Nicotinamide,2407
Nicotine,2408
Nicotinic acid,2409
Nifedipine,2410
Nifekalant hydrochloride,2411
Nifenazone,2412
Niflumic acid,2413
Nifuratel,2414
Nifuroxazide,2415
Nigericin,2416
Niguldipine,2417
nilutamide,2418
Nilutamide,2418
Nilvadipine,2419
Nimesulide,2420
Nimodipine,2421
Nimorazole,2422
Nisoldipine,2423
Nitarsone,2424
Nithiamide,2425
Nitisinone,2426
Nitrendipine,2427
Nitrofurantoin,2428
Nitroxoline,2429
Nizatidine,2430
Nocodazole,2431
Noctone,2432
Nonivamide,2433
Nonoxynol,2434
Noradrenaline bitartrate,2435
Noradrenaline bitartrate monohydrate,2436
Norethindrone,2437
Norethynodrel,2438
Norfloxacin,2439
Norgestrel,2440
Nortriptyline hydrochloride,2441
Noscapine hydrochloride,2442
Notoginsenoside R1,2443
Nutlin,2444
Nutlin3a,2445
Nylidrin hydrochloride,2446
Nystatin (Fungicidin),2447
O-6-benzylguanine,2448
O6-BG,2448
O-Acetyl-L-carnitine hydrochloride,2449
obatoclax,2450
Obatoclax Mesylate,2450
OBATOCLAX,2450
Obatoclax,2450
Obatoclax mesylate,2450
OC000459,2451
ODM-201,2452
OF-1,2453
oligomycin A,2454
OLIGOMYCIN A,2454
ON-01910Na,2455
Rigosertib (ON-01910),2455
RIGOSERTIB,2455
rigosertib,2455
Rigosertib sodium,2455
Rigosertib,2455
ONC201,2456
TIC10,2456
ONO-4059,2457
Tirabrutinib,2457
ONX-0801,2458
Pacritinib (SB1518),2459
ONX-0803,2459
Pacritinib,2459
Oprozomib,2460
ONX-0912  ,2460
Oprozomib (ONX 0912),2460
ONX-0914,2461
OSI 930,2462
OSI-930,2462
OSI-930 ,2462
OSI-027,2463
OSI-420,2464
OSU-03013,2465
OSW-1,2466
OT-674,2467
OTS-964,2468
OTS167,2469
OTSSP167,2469
OUABAIN,2470
Ouabain octahydrate,2470
Ouabain,2470
ouabain,2470
Obatoclax Mesylate (GX15-070),2471
Obeticholic Acid,2472
Ochromycinone,2473
Oclacitinib,2474
Octenidine,2475
Octisalate,2476
Octocrilene,2477
Octopamine hydrochloride,2478
Octreotide acetate,2479
Octreotide Acetate,2479
Ofloxacin,2480
Olanzapine,2481
Oleanolic Acid,2482
Oligomycin,2483
Olmesartan,2484
Olmutinib,2485
"Olmutinib (HM61713, BI 1482694)",2485
Olopatadine hydrochloride,2486
Olsalazine disodium,2487
Oltipraz,2488
Olutasidenib,2489
Omacetaxine,2490
Omacetaxine ,2490
Omacetaxine mepasuccinate,2491
Omaveloxolone,2492
Omecamtiv mecarbil (CK-1827452),2493
Omeprazole,2494
Omeprazole sulfide,2495
Ondansetron hydrochloride,2496
Onvansertib,2497
Opipramol dihydrochloride,2498
Orantinib,2499
SU-6668,2499
"TSU-68 (SU6668, Orantinib)",2499
Orbifloxacin,2500
Orciprenaline sulfate,2501
Orlistat,2502
Ornidazole,2503
Orotic acid,2504
Orphenadrine hydrochloride,2505
Orteronel,2506
TAK-700,2506
Osalmid,2507
Oseltamivir phosphate,2508
Ospemifene,2509
Osthole,2510
Otenabant (CP-945598) hydrochloride,2511
Otilonium bromide,2512
Oxacillin sodium,2513
Oxandrolone,2514
Oxantel Pamoate,2515
Oxaprozin,2516
Oxcarbazepine,2517
Oxeladin citrate,2518
Oxethazaine,2519
Oxfendazole,2520
Oxibendazole,2521
Oxiconazole nitrate,2522
Oxiniacic Acid,2523
Oxiracetam,2524
Oxolamine citrate,2525
Oxolinic acid,2526
Oxonic Acid,2527
Oxybenzone,2528
Oxybuprocaine hydrochloride,2529
Oxybutynin hydrochloride,2530
Oxybutynin,2530
Oxymetazoline hydrochloride,2531
Oxytetracycline (Terramycin),2532
Ozagrel,2533
Ozagrel hydrochloride,2533
P-0850,2534
P22077,2535
P276-00,2536
PAC1,2537
PAC-1,2537
PAC 1,2537
PD-0332991,2538
palbociclib,2538
PD 0332991,2538
PALBOCICLIB,2538
Palbociclib (PD0332991) Isethionate,2538
Palbociclib (PD-0332991) hydrochloride,2538
Palbociclib,2538
palmostatin B,2539
PALMOSTATIN B,2539
PAMBA,2540
PARBENDAZOLE,2541
parbendazole,2541
parthenolide,2542
PARTHENOLIDE,2542
Parthenolide,2542
PCI-0120,2543
PD 153035,2544
PD153035,2544
PD 166793,2545
PD 169316,2546
PD 180970,2547
PD-98059,2548
PD98059,2548
PD 98059,2548
PD-173074,2549
pd173074,2549
PD173074,2549
PD123319,2550
PD168393,2551
PD173955,2552
PD318088,2553
PDGFR tyrosine kinase inhibitor IV,2554
PDMP,2555
PELITINIB,2556
Pelitinib,2556
Pelitinib (EKB-569),2556
PF 184,2557
PF-184,2557
PF 431396,2558
PF-431396,2558
PF-477736,2559
PF-00477736,2559
PF477736,2559
PF 477736,2559
PF-4800567,2560
PF-4800567 hydrochloride,2560
PF4800567,2560
PF 4800567 HYDROCHLORIDE,2560
PF-573228,2561
PF 573228,2561
PF-750,2562
PF 750,2562
pf562271,2563
PF-00562271,2563
PF-562271,2563
PF-03084014 diastereomer 1,2564
PF-03084014 diastereomer 2,2565
PF-03758309,2566
PF-3758309,2566
PF-03814735,2567
pf04217903,2568
PF-04217903,2568
PF-04691502,2569
PF-04708671,2570
PF-4708671,2570
PF-04929113,2571
PF-0528767,2572
PF-2545920,2573
PF-3845,2574
PF-4176340,2575
PF-4942847,2576
PF-5274857,2577
"SPHINGOSINE KINASE 1 INHIBITOR II, PF-543",2578
PF-543,2578
PF-670462,2579
PF670462,2579
PF06650833,2580
PFI-1,2581
PFI-3,2582
PFK-158,2583
PFK15,2584
PG66.33,2585
PH797804,2586
PH-797804,2586
PHA 408,2587
PHA-665752,2588
PHA-680632,2589
PHA-767491,2590
PHA-793887,2591
Phenformin,2592
PHENFORMIN,2592
Phenformin hydrochloride,2592
Phenformin HCl,2592
phloretin,2593
PHLORETIN,2593
PHT-427,2594
PI 103 HYDROCHLORIDE,2595
PI-103,2595
"PICOLINICI-ACID, PICOLINATE",2596
pifithrin-mu,2597
PIFITHRIN-MU,2597
pifithrin-alpha,2598
PIFITHRIN­±,2598
PIK 75,2599
PIK-75,2599
PIK 90,2600
PIK-293,2601
PIK-294,2602
PIK-93,2603
Pilaralisib (XL147),2604
XL-147,2604
Pilaralisib,2604
"PILARALISIB, XL-147",2604
PIM-447,2605
piperlongumine,2606
PIPERLONGUMINE,2606
pitstop2,2607
PITSTOP2,2607
PK-11195,2608
PKI-402,2609
PKM2 Activator 9,2610
PL-DI,2611
Plerixafor ,2612
PLERIXAFOR,2612
Plerixafor,2612
pluripotin,2613
PLURIPOTIN,2613
PLX-3397,2614
Pexidartinib,2614
PLX3397,2614
plx4720,2615
PLX4720,2615
PLX-4720,2615
PLX4032,2616
PLX7904,2617
PNU 282987,2618
PNU-74654,2619
PODOPHYLLOTOXIN,2620
Ponatinib ,2621
Ponatinib (AP24534),2621
Ponatinib,2621
PONATINIB,2621
Torkinib,2622
PP-242,2622
PP242,2622
PP-30,2623
PP1,2624
PP121,2625
PP2,2626
PQ 401,2627
PRI-724,2628
PRIMA-1,2629
PRIMA-1-Met,2630
PRL-3 inhibitor I,2631
PRL-3 INHIBITOR I,2631
PRL­3 INHIBITOR,2631
PRL-3 Inhibitor I,2631
PRM-123,2632
Prochlorperazine Maleate,2633
Prochlorperazine dimaleate,2633
prochlorperazine,2633
PROCHLORPERAZINE DIMALEATE,2633
PRT062607,2634
"PRT062607 (P505-15, BIIB057) hydrochloride",2634
"PRT062607 (P505-15, BIIB057) HCl",2635
PS-1145,2636
PS74.26,2637
PSI6206,2638
PT2385,2639
PTC-209,2640
purmorphamine,2641
PURMORPHAMINE,2641
PX 12,2642
PX-12,2642
PX866,2643
Sonolisib,2643
PX-866,2643
PX478 dihydrochloride,2644
PYR 41,2645
PYR-41,2646
PYRIDOSTATIN,2647
PYRIMETHAMINE,2648
Pyrimethamine,2648
Paeoniflorin,2649
Paeonol,2650
Paliperidone,2651
Palomid 529,2652
Palomid 529  (P529),2652
Palomid-529,2652
Palomid 529 (P529),2652
Palonosetron hydrochloride,2653
Pamidronate disodium salt,2654
Pancreatin,2655
Panthenol,2656
Pantoprazole Sodium Hydrate,2657
Papaverine hydrochloride,2658
Pardoprunox,2659
Parecoxib ,2660
Pargyline hydrochloride,2661
Pargyline,2661
Paromomycin Sulfate,2662
Paroxetine,2663
Paroxetine hydrochloride,2663
Pasiniazid,2664
Pasireotide (SOM230) ditrifluoroacetate,2665
Patchouli alcohol,2666
Pazufloxacin Mesylate,2667
Peficitinb,2668
Pefloxacin Mesylate Dihydrate,2669
Pefloxacin Mesylate,2669
Pelitrexol isomer A,2670
Pelitrexol isomer B,2671
Pemetrexed acid,2672
Pemetrexed aq,2673
Pemetrexed disodium salt,2674
Pemirolast potassium,2675
Pempidine,2676
Penciclovir,2677
penfluridol,2678
Penfluridol,2678
Penicillin G sodium salt,2679
Penicillin V potassium salt,2680
Penitrem A,2681
Pentamidine isethionate,2682
Pentetrazol,2683
Pentoxifylline,2684
Peptide [CRGDKGPDC - cys & cys bridge,2685
Peramivir Trihydrate,2686
Perhexiline maleate,2687
Perillyl alcohol,2688
Perindopril erbumine,2689
Permethrin,2690
Perphenazine,2691
Phenacetin,2692
Phenazopyridine hydrochloride,2693
Phenethyl alcohol,2694
Pheniramine maleate,2695
Phenolphthalein,2696
Phenothiazine,2697
Phenoxybenzamine hydrochloride,2698
Phentolamine mesilate,2699
Phenylbutazone,2700
Phenylephrine hydrochloride,2701
Phenylindione,2702
Phenytoin sodium,2703
Phenytoin,2703
Phlorizin,2704
Phosphoramide mustard,2705
Phthalylsulfacetamide,2706
Phthalylsulfathiazole,2707
Vitamin K1,2708
Phylloquinone,2708
Physostigmine Salicylate,2709
Piboserod(SB-207266),2710
Piceatannol,2711
Piceid,2712
Picropodophyllin (PPP),2713
Pidotimod,2714
Pifithrin_alpha,2715
Pikamilone,2716
Pimaricin,2717
Pimavanserin,2718
Pimecrolimus,2719
Pimobendan,2720
Pimozide,2721
Pindolol,2722
Pinocembrin,2723
Pioglitazone hydrochloride,2724
Pioglitazone,2724
pioglitazone,2724
Pipamperone,2725
Pipemidic acid,2726
Piperacetazine,2727
Piperacillin sodium salt,2728
Piperine,2729
Piperonyl butoxide,2730
Piracetam,2731
Pirarubicin hydrochloride,2732
Pirenzepine dihydrochloride,2733
Pirfenidone,2734
Piribedil,2735
Pirodavir,2736
Piroxicam,2737
Pitavastatin Ca,2738
Pitavastatin calcium,2738
Pixantrone,2739
Pixantrone dimaleate,2739
Pizotifen Malate,2740
Pizotifen,2740
Platin,2741
Plerixafor aq,2742
Plinabulin (NPI-2358),2743
Polymyxin B sulfate,2744
Pomalidomide,2745
Ponalrestat,2746
Ponesimod,2747
Posaconazole,2748
Potassium antimonyl tartrate sesquihydrate,2749
Potassium canrenoate,2750
Potassium guaiacolsulfonate,2751
Sulfogaiacol,2751
Potassium iodide,2752
Povidone-iodine (PVP-I),2753
Poziotinib,2754
Poziotinib (HM781-36B),2754
SB-939,2755
Pracinostat (SB939),2755
Pracinostat,2755
Pramipexole,2756
Pramiracetam,2757
Pramoxine hydrochloride,2758
Pranlukast,2759
Pranoprofen,2760
Prasugrel,2761
Pravastatin,2762
Pravastatin sodium,2762
Pravastatin aq,2763
Praziquantel,2764
Prazosin hydrochloride,2765
Prednisolone ,2766
Prednisolone,2766
Prednisolone phosphate sodium,2767
Prednisolone-21-acetate,2768
Prednisone,2769
Pregabalin,2770
Pregnenolone,2771
Prenylamine lactate,2772
Primaquine diphosphate,2773
Primidone,2774
Pritelivir (BAY 57-1293),2775
Proadifen hydrochloride,2776
Proanthocyanidins,2777
Probenecid,2778
Probucol,2779
Procainamide hydrochloride,2780
Procaine,2781
Procaine hydrochloride,2781
Procodazole,2782
Proflavine Hemisulfate,2783
Progesterone,2784
Proglumide,2785
Proguanil hydrochloride,2786
Promazine hydrochloride,2787
Promestriene,2788
Promethazine,2789
Promethazine hydrochloride,2789
Propafenone,2790
Propantheline bromide,2791
Proparacaine hydrochloride,2792
Propidium Iodide,2793
Propitocaine hydrochloride,2794
Propofol,2795
Propoxur,2796
Propranolol hydrochloride,2797
Propylthiouracil,2798
Protionamide,2799
Protocatechuic acid,2800
Protoporphyrin IX,2801
Protoporphyrin,2801
Protriptyline hydrochloride,2802
Prucalopride,2803
Psoralen,2804
Pterostilbene,2805
Puerarin (Kakonein),2806
Purvalanol A,2807
Pyrantel pamoate,2808
Pyrantel tartrate,2809
Pyrazinamide,2810
Pyridoclax,2811
Pyridoxine hydrochloride,2812
Pyridoxine,2812
Pyrilamine maleate,2813
Pyrithioxin,2814
Pyrvinium pamoate,2815
pyrvinium pamoate,2815
QL-VIII-58,2816
QL-X-138,2817
QL-XI-92,2818
QL-XII-47,2819
QL-XII-61,2820
qs11,2821
QS11,2821
QS 11,2821
QS-11,2822
QW-BI-011,2823
Quetiapin,2824
Quetiapine Fumarate,2824
Quinapril hydrochloride,2825
Quinestrol,2826
Quinidine hydrochloride,2827
Quinine,2828
R-(+)-Lansoprazole,2829
tipifarnib,2830
Tipifarnib,2830
TIPIFARNIB,2830
Tipifarnib ,2830
R-115777,2830
R-1530,2831
R406 (free base),2832
tamatinib/r406,2832
R-406,2832
Tamatinib,2832
R406,2832
tamatinib,2832
TAMATINIB (R406),2832
R547,2833
R-547,2833
R112,2834
R59022,2835
RD162,2836
Regorafenib (BAY 73-4506),2837
REGORAFENIB,2837
Regorafenib,2837
regorafenib,2837
Regorafenib ,2837
RG-108,2838
RO4929097,2839
RG-4733,2839
RG-7112,2840
RG-7167,2841
RG-7603,2842
RG5.5,2843
RGB-286638 free base,2844
RGFP966,2845
RI-1,2846
RITA,2847
RKI-1447,2848
RN486,2849
Ro-3306,2850
RO-3306,2850
RO5126766,2851
RO-5126766,2851
Rofecoxib,2852
ROFECOXIB,2852
RS4.6,2853
RS6.4,2854
RSL3,2855
RTRAIL,2856
RU-SKI 43,2857
RU-SKI-43,2858
RU58841,2859
RXDX106,2860
Rebeprazole sodium,2861
Rabeprazole Related Compound E,2861
Racecadotril,2862
Ractopamine hydrochloride,2863
Radicicol,2864
Radotinib,2865
Raltegravir (MK-0518),2866
Raltegravir potassium,2866
Raltitrexed,2867
raltitrexed,2867
ZD-1694,2867
Ramatroban,2868
Ramelteon,2869
Ramipril,2870
Ranitidine,2871
Ranolazine,2872
Ranolazine dihydrochloride,2872
Rapamycin (Sirolimus),2873
Rasagiline,2874
Rebamipide,2875
Reboxetine,2876
Remoxipride Hydrochloride,2877
RepSox,2878
Repaglinide,2879
Repligen 136,2880
Resatorvid,2881
Reserpine,2882
Resiquimod,2883
Resminostat,2884
Resorcine,2885
Resveratrol,2886
Retigabine,2887
Retinol palmitate,2888
Retinyl acetate,2889
Revaprazan hydrochloride,2890
Ribavirin,2891
Riboflavin,2892
Ribostamycin sulfate,2893
"Ridaforolimus (Deforolimus, MK-8669)",2894
Rifabutin,2895
Rifampicin,2896
Rifapentine,2897
Rifaximin,2898
Rilpivirine,2899
Riluzole,2900
Rimantadine hydrochloride,2901
Rimcazole,2902
Rimonabant,2903
Rimonabant hydrochloride,2903
Ripasudil,2904
Risedronate Sodium,2905
Risedronic Acid,2905
Risperidal,2906
Ritodrine hydrochloride,2907
Ritonavir,2908
Rivaroxaban,2909
Rivastigmine tartrate,2910
Rizatriptan benzoate,2911
Ro 31-8220 Mesylate,2912
Ro 46-2005,2913
Ro-28-1675,2914
Ro3280,2915
Robatumumab,2916
Robenidine hydrochloride,2917
Rocuronium bromide,2918
Roflumilast,2919
Rolipram,2920
Roniacol,2921
Ronidazole,2922
Ropinirole hydrochloride,2923
Ropivacaine hydrochloride,2924
Rosiglitazone,2925
Rosiglitazone maleate,2925
Rosmarinic acid,2926
Rostafuroxin(PST 2238),2927
Rosuvastatin,2928
Rosuvastatin calcium,2928
Rotenone,2929
rotenone,2929
"Rotundine, TETRAHYDROPALMATINE HYDROCHLORIDE",2930
Roxarsone,2931
Roxatidine Acetate hydrochloride,2932
Roxithromycin,2933
Rufinamide,2934
Rupatadine Fumarate,2935
Rutin,2936
Ruxolitinib (INCB-18424) phosphate,2937
S-49076,2938
S-63845,2939
S-Isocorydine(+),2940
S-Ruxolitinib (INCB018424),2941
S-trityl-L-cysteine,2942
S-TRITYL-L-CYSTEINE,2942
Sabutoclax,2943
"SABUTOCLAX, BI-97C1",2943
SALERMIDE,2944
salermide,2944
SALICOSIDE,2945
SALUBRINAL,2946
Salubrinal,2946
SANT-1,2947
SAR-125844,2948
SAR131675,2949
SAR245409 (XL765),2950
SAR405838,2951
SAVOLITINIB,2952
SB-202190,2953
SB 202190,2953
SB202190,2953
SB202190 (FHPI),2953
SB203580,2954
SB-203580,2954
SB 203580,2954
SB 216763,2955
SB-216763,2955
SB216763,2955
SB 218078,2956
SB 225002,2957
SB-225002,2957
SB-431542,2958
SB 431542,2958
SB-431542 ,2958
SB431542,2958
SB 505124,2959
SB505124,2959
SB-505124,2959
SB 742457,2960
SB 743921,2961
SB-743921,2961
SB743921,2961
SB-1317,2962
SB-1578,2963
SB239063,2964
SB-239063,2964
SB-525334,2965
SB525334,2965
SB590885,2966
SB-590885,2966
SB1317,2967
SB218078,2968
SB415286,2969
SB52334,2970
SC-1,2971
SC-514,2972
SC1,2973
SCH-529074,2974
SCH 529074,2974
SCH 530348,2975
Vorapaxar sulfate,2975
vorapaxar,2975
VORAPAXAR,2975
SCH 79797 DIHYDROCHLORIDE,2976
SCH-79797,2976
SCH-1473759,2977
SCH772984,2978
"SCH772984, CS-1421",2978
SCV-07,2979
SD 169,2980
SD 208,2981
SD-208,2981
SDM25N HCl,2982
SEN-450,2983
SF2523,2984
SGC 0946,2985
SGC0946,2985
SGC-CBP30,2986
SGI-1776,2987
SGI-1776 free base,2987
SGI-7079,2988
SGX-523,2989
SH-4-54,2990
Shikonin,2991
SHIKONIN,2991
SID 2668150,2992
SID 26681509,2993
sildenafil,2994
Sildenafil citrate,2994
SILDENAFIL,2994
Sildenafil,2994
SIMVASTATIN,2995
Simvastatin,2995
simvastatin,2995
SINULARIN,2996
Sitagliptin,2997
sitagliptin,2997
SITAGLIPTIN,2997
SJ 172550,2998
SJ-172550,2999
SKF-96365,3000
SKI II,3001
SKI-II,3001
SL-0101,3002
SL 0101-1,3002
SL-327,3003
SMER-3,3004
SMER 3,3004
pim-1 4a,3005
SMI-4a,3005
sns314,3006
SNS-314,3006
SNS-314 Mesylate,3006
SNS-595; SPC-595,3007
SNX-2112,3008
SNX-2112:bortezomib (250:1 mol/mol),3009
spautin-1,3010
SPAUTIN 1,3010
SR 1001,3011
SR1001,3011
SR 8278,3012
SR8278,3012
SR-13654,3013
SR-II-138A,3014
SR9011,3015
SRT-1720,3016
SRT1720,3016
SSR128129E,3017
ST-3595,3018
STA-21,3019
STF 31,3020
STF-31,3020
STF-62247,3021
STO609,3022
SU 11274,3023
SU11274,3023
su6656,3024
SU6656,3024
SU 6656,3024
SU-11274,3025
SU11652,3026
SU14813,3027
SU9516,3028
SULFISOMIDINE,3029
SULTAMICILLIN TOSYLATE,3030
SYK Inhibitor,3031
SZ4TA2,3032
Saikosaponin A,3033
Salbutamol,3034
Salicylamide,3035
Salicylanilide,3036
Salicylic acid,3037
Sodium salicylate,3037
Salinomycin,3038
Salmeterol,3039
Salvianolic acid B,3040
Sanguinarine chloride,3041
Sarafloxacin hydrochloride,3042
Sasapyrine,3043
Saxagliptin hydrate,3044
Schisandrin,3045
Schisandrin B,3046
Schisandrin B (Sch B),3047
Scoparone,3048
Scopolamine HBr,3049
Scopolamine HBr trihydrate,3050
Scopolamine N-oxide HBr,3051
Scopolamine butylbromide,3052
Scopoletin,3053
Secnidazole,3054
Selamectin,3055
Selenomethionine,3056
Selexipag(NS-304),3057
Selinexor,3058
Selonsertib,3059
Selpercatinib,3060
Semaxanib (SU5416),3061
Semaxanib,3061
Semaxinib(SU 5416),3062
Semicarbazide hydrochloride,3063
Senexin B,3064
Sennoside A,3065
YM-155,3066
YM155 (SEPANTRONIUM BROMIDE),3066
ym155,3066
YM155,3066
Sepantronium bromide,3066
Serabelisib,3067
Seratrodast,3068
Serotonin hydrochloride,3069
Sertindole,3070
Sertraline,3071
Sertraline hydrochloride,3071
Silibinin,3072
Silodosin,3073
Silver sulfadiazine,3074
Sulfadiazine,3074
Silymarin,3075
Simvastin,3076
Sinomenine hydrochloride,3077
Sisomicin Sulfate,3078
Sitravatinib,3079
Skepinone-L,3080
skepinone-L,3080
Sodium Aescinate,3081
Sodium Nitroprusside,3082
Sodium Phenylbutyrate,3083
"Sodium [(2,3-dihydro-1,5-dimethyl-3-oxo-2-phenyl-1H-pyrazol-4-yl)methylamino]methanesulfonate",3084
Sodium butanoate,3085
Sodium cromoglycate,3086
Sodium montmorillonite,3087
Sodium nitrite,3088
Sodium picosulfate monohydrate,3089
Sodium tauroglycocholate,3090
Solifenacin succinate,3091
Solithromycin ,3092
Sophoricoside,3093
Sotalol hydrochloride,3094
Sparfloxacin,3095
Spectinomycin dihydrochloride pentahydrate,3096
Spectinomycin dihydrochloride,3096
Spermine,3097
Spiculisporic Acid,3098
Spiperone,3099
Spiramycin,3100
Stanozolol,3101
Stattic,3102
Stavudine,3103
StemRegenin 1,3104
Stevioside,3105
Streptomycin sulfate,3106
Strontium ranelate,3107
Strychnine,3108
Stugeron,3109
Subasumstat,3110
Succimer,3111
Succinic acid,3112
Succinylsulfathiazole ,3113
